Vmem,tun,Energy
0.462,6.043228E-01,2.119131E-13
0.462,6.050726E-01,2.125281E-13
0.462,6.058086E-01,2.131307E-13
0.462,6.065451E-01,2.137380E-13
0.462,6.072822E-01,2.143434E-13
0.462,6.080411E-01,2.150346E-13
0.462,6.087788E-01,2.156411E-13
0.462,6.095391E-01,2.162693E-13
0.462,6.102776E-01,2.168796E-13
0.462,6.110167E-01,2.174909E-13
0.462,6.117563E-01,2.181034E-13
0.462,6.124965E-01,2.187168E-13
0.462,6.132372E-01,2.193323E-13
0.462,6.139785E-01,2.199479E-13
0.462,6.146336E-01,2.204910E-13
0.462,6.153494E-01,2.210859E-13
0.462,6.160935E-01,2.217200E-13
0.462,6.168431E-01,2.223491E-13
0.462,6.175891E-01,2.229846E-13
0.462,6.183357E-01,2.236064E-13
0.462,6.190831E-01,2.242813E-13
0.462,6.198311E-01,2.249055E-13
0.462,6.205799E-01,2.255316E-13
0.462,6.213228E-01,2.261534E-13
0.462,6.220725E-01,2.267814E-13
0.462,6.228230E-01,2.274106E-13
0.462,6.235743E-01,2.280237E-13
0.462,6.243252E-01,2.286539E-13
0.462,6.251720E-01,2.293246E-13
0.462,6.259262E-01,2.299596E-13
0.462,6.266214E-01,2.305442E-13
0.462,6.273716E-01,2.311754E-13
0.462,6.281223E-01,2.318076E-13
0.462,6.288734E-01,2.324462E-13
0.462,6.296251E-01,2.330809E-13
0.462,6.303772E-01,2.337216E-13
0.462,6.311298E-01,2.343583E-13
0.462,6.318829E-01,2.349939E-13
0.462,6.326364E-01,2.356303E-13
0.462,6.333904E-01,2.362513E-13
0.462,6.341449E-01,2.368905E-13
0.462,6.348999E-01,2.375306E-13
0.462,6.356553E-01,2.381963E-13
0.462,6.364112E-01,2.389834E-13
0.462,6.371675E-01,2.396285E-13
0.462,6.379243E-01,2.401148E-13
0.462,6.390226E-01,2.411198E-13
0.462,6.397785E-01,2.417443E-13
0.462,6.405350E-01,2.424480E-13
0.462,6.412918E-01,2.430947E-13
0.462,6.427825E-01,2.443648E-13
0.462,6.435466E-01,2.450073E-13
0.462,6.443118E-01,2.456910E-13
0.462,6.450769E-01,2.463501E-13
0.462,6.458425E-01,2.470094E-13
0.462,6.466086E-01,2.476585E-13
0.462,6.473752E-01,2.483193E-13
0.462,6.481423E-01,2.489598E-13
0.462,6.489099E-01,2.496220E-13
0.462,6.496780E-01,2.502203E-13
0.462,6.504465E-01,2.508716E-13
0.462,6.512156E-01,2.515229E-13
0.462,6.519851E-01,2.521807E-13
0.462,6.527552E-01,2.529695E-13
0.462,6.535257E-01,2.536375E-13
0.462,6.542967E-01,2.543085E-13
0.462,6.550674E-01,2.549781E-13
0.462,6.558393E-01,2.556228E-13
0.462,6.566117E-01,2.562931E-13
0.462,6.573846E-01,2.569646E-13
0.462,6.581580E-01,2.576402E-13
0.462,6.589318E-01,2.583140E-13
0.462,6.597061E-01,2.589891E-13
0.462,6.604809E-01,2.596034E-13
0.462,6.612561E-01,2.603416E-13
0.462,6.620318E-01,2.610192E-13
0.462,6.627803E-01,2.615925E-13
0.462,6.635561E-01,2.622712E-13
0.462,6.643324E-01,2.629512E-13
0.462,6.651090E-01,2.636315E-13
0.462,6.658861E-01,2.642922E-13
0.462,6.666637E-01,2.649733E-13
0.462,6.674417E-01,2.656543E-13
0.462,6.682200E-01,2.663364E-13
0.462,6.689985E-01,2.670474E-13
0.462,6.687898E-01,2.668652E-13
0.462,6.695608E-01,2.675417E-13
0.462,6.703321E-01,2.682181E-13
0.462,6.711038E-01,2.689042E-13
0.462,6.718758E-01,2.695591E-13
0.462,6.726482E-01,2.702808E-13
0.462,6.734210E-01,2.709607E-13
0.462,6.741940E-01,2.716370E-13
0.462,6.749675E-01,2.723142E-13
0.462,6.757412E-01,2.730230E-13
0.462,6.765153E-01,2.737086E-13
0.462,6.772898E-01,2.743892E-13
0.462,6.780645E-01,2.750718E-13
0.462,6.788396E-01,2.757551E-13
0.462,6.796150E-01,2.764383E-13
0.462,6.803908E-01,2.770600E-13
0.462,6.811668E-01,2.777409E-13
0.462,6.819432E-01,2.784250E-13
0.462,6.827199E-01,2.791103E-13
0.462,6.834969E-01,2.797929E-13
0.462,6.842742E-01,2.804826E-13
0.462,6.850518E-01,2.811697E-13
0.462,6.858298E-01,2.818572E-13
0.462,6.866080E-01,2.824620E-13
0.462,6.873865E-01,2.831307E-13
0.462,6.881653E-01,2.838084E-13
0.462,6.889444E-01,2.844839E-13
0.462,6.897240E-01,2.852956E-13
0.462,6.905037E-01,2.859046E-13
0.462,6.912837E-01,2.865936E-13
0.462,6.920639E-01,2.873784E-13
0.462,6.928445E-01,2.881456E-13
0.462,6.936253E-01,2.888385E-13
0.462,6.944064E-01,2.895326E-13
0.462,6.951878E-01,2.902285E-13
0.462,6.959694E-01,2.909194E-13
0.462,6.967513E-01,2.916140E-13
0.462,6.975335E-01,2.921958E-13
0.462,6.983159E-01,2.928958E-13
0.462,6.990986E-01,2.935947E-13
0.462,6.998815E-01,2.942942E-13
0.462,7.006647E-01,2.949939E-13
0.462,7.014481E-01,2.956944E-13
0.462,7.022321E-01,2.963952E-13
0.462,7.030170E-01,2.970998E-13
0.462,7.038022E-01,2.978033E-13
0.462,7.045876E-01,2.985073E-13
0.462,7.053734E-01,2.992125E-13
0.462,7.061593E-01,2.999173E-13
0.462,7.069456E-01,3.006245E-13
0.462,7.077321E-01,3.013281E-13
0.462,7.085188E-01,3.020352E-13
0.462,7.093058E-01,3.027385E-13
0.462,7.100930E-01,3.034457E-13
0.462,7.108805E-01,3.041554E-13
0.462,7.116683E-01,3.048601E-13
0.462,7.124562E-01,3.055648E-13
0.462,7.132444E-01,3.062556E-13
0.462,7.140329E-01,3.069562E-13
0.462,7.148216E-01,3.076568E-13
0.462,7.156323E-01,3.083783E-13
0.462,7.164215E-01,3.090595E-13
0.462,7.172110E-01,3.097614E-13
0.462,7.180007E-01,3.104644E-13
0.462,7.187907E-01,3.111844E-13
0.462,7.195808E-01,3.118869E-13
0.462,7.203711E-01,3.125911E-13
0.462,7.211617E-01,3.133136E-13
0.462,7.219524E-01,3.140185E-13
0.462,7.227433E-01,3.147199E-13
0.462,7.235344E-01,3.154236E-13
0.462,7.243258E-01,3.160825E-13
0.462,7.251173E-01,3.167829E-13
0.462,7.259091E-01,3.175457E-13
0.462,7.267010E-01,3.182465E-13
0.462,7.274932E-01,3.189410E-13
0.462,7.282855E-01,3.196492E-13
0.462,7.290780E-01,3.203559E-13
0.462,7.298708E-01,3.210647E-13
0.462,7.306636E-01,3.217187E-13
0.462,7.314567E-01,3.224245E-13
0.462,7.322500E-01,3.230706E-13
0.462,7.330434E-01,3.237854E-13
0.462,7.338370E-01,3.244921E-13
0.462,7.346308E-01,3.252646E-13
0.462,7.354248E-01,3.259752E-13
0.462,7.362189E-01,3.266879E-13
0.462,7.370132E-01,3.274005E-13
0.462,7.378076E-01,3.281124E-13
0.462,7.386022E-01,3.288336E-13
0.462,7.393970E-01,3.295465E-13
0.462,7.401919E-01,3.302598E-13
0.462,7.409869E-01,3.309734E-13
0.462,7.417821E-01,3.317073E-13
0.462,7.425774E-01,3.324217E-13
0.462,7.433729E-01,3.331363E-13
0.462,7.441686E-01,3.338515E-13
0.462,7.449644E-01,3.345671E-13
0.462,7.457603E-01,3.352825E-13
0.462,7.465564E-01,3.359987E-13
0.462,7.473527E-01,3.367154E-13
0.462,7.481490E-01,3.374391E-13
0.462,7.489456E-01,3.381559E-13
0.462,7.497422E-01,3.388733E-13
0.462,7.505390E-01,3.395910E-13
0.462,7.513358E-01,3.403115E-13
0.462,7.521328E-01,3.410317E-13
0.462,7.529301E-01,3.417324E-13
0.462,7.537273E-01,3.424515E-13
0.462,7.545246E-01,3.431637E-13
0.462,7.553221E-01,3.438833E-13
0.462,7.561196E-01,3.446032E-13
0.462,7.569173E-01,3.453231E-13
0.462,7.577150E-01,3.460437E-13
0.462,7.585129E-01,3.467508E-13
0.462,7.593109E-01,3.597859E-13
0.462,7.601089E-01,3.605853E-13
0.462,7.609070E-01,3.614711E-13
0.462,7.617052E-01,3.622693E-13
0.462,7.625036E-01,3.629825E-13
0.462,7.633019E-01,3.637823E-13
0.462,7.641599E-01,3.646424E-13
0.462,7.649582E-01,3.654429E-13
0.462,7.657567E-01,3.662433E-13
0.462,7.665552E-01,3.670441E-13
0.462,7.673537E-01,3.678453E-13
0.462,7.681524E-01,3.686462E-13
0.462,7.689511E-01,3.694455E-13
0.462,7.697499E-01,3.702471E-13
0.462,7.705487E-01,3.710496E-13
0.462,7.713331E-01,3.718373E-13
0.462,7.721321E-01,3.726399E-13
0.462,7.729311E-01,3.734428E-13
0.462,7.737301E-01,3.742461E-13
0.462,7.745292E-01,3.750487E-13
0.462,7.753284E-01,3.758563E-13
0.462,7.761276E-01,3.766980E-13
0.462,7.769268E-01,3.773373E-13
0.462,7.777260E-01,3.783119E-13
0.462,7.785254E-01,3.791236E-13
0.462,7.793248E-01,3.799282E-13
0.462,7.801241E-01,3.807290E-13
0.462,7.809235E-01,3.814256E-13
0.462,7.817229E-01,3.822283E-13
0.462,7.825224E-01,3.831767E-13
0.462,7.833219E-01,3.839812E-13
0.462,7.841214E-01,3.847853E-13
0.462,7.848441E-01,3.855156E-13
0.462,7.856437E-01,3.863215E-13
0.462,7.864432E-01,3.871267E-13
0.462,7.872427E-01,3.880087E-13
0.462,7.880422E-01,3.888141E-13
0.462,7.888418E-01,3.896197E-13
0.462,7.896413E-01,3.903758E-13
0.462,7.904409E-01,3.911499E-13
0.462,7.912404E-01,3.919525E-13
0.462,7.920399E-01,3.927557E-13
0.462,7.933910E-01,3.935477E-13
0.462,7.941912E-01,3.943534E-13
0.462,7.949915E-01,3.950398E-13
0.462,7.957917E-01,3.959721E-13
0.462,7.965913E-01,3.967796E-13
0.462,7.973915E-01,3.975856E-13
0.462,7.981917E-01,3.983910E-13
0.462,7.989918E-01,3.991818E-13
0.462,7.997919E-01,3.999888E-13
0.462,8.005920E-01,4.007956E-13
0.462,8.013920E-01,4.016064E-13
0.462,8.023004E-01,4.024255E-13
0.462,8.031008E-01,4.032051E-13
0.462,8.039010E-01,4.041211E-13
0.462,8.047013E-01,4.049251E-13
0.462,8.055015E-01,4.057276E-13
0.462,8.063016E-01,4.065340E-13
0.462,8.071017E-01,4.073304E-13
0.462,8.079018E-01,4.081396E-13
0.462,8.087018E-01,4.089433E-13
0.462,8.095017E-01,4.097911E-13
0.462,8.103016E-01,4.105945E-13
0.462,8.111015E-01,4.114082E-13
0.462,8.119012E-01,4.122124E-13
0.462,8.127009E-01,4.130165E-13
0.462,8.135005E-01,4.134164E-13
0.462,8.143001E-01,4.140129E-13
0.462,8.150996E-01,4.148082E-13
0.462,8.158990E-01,4.156035E-13
0.462,8.166983E-01,4.163990E-13
0.462,8.174810E-01,4.171786E-13
0.462,8.182801E-01,4.179711E-13
0.462,8.190791E-01,4.187566E-13
0.462,8.198780E-01,4.195075E-13
0.462,8.206768E-01,4.202958E-13
0.462,8.214756E-01,4.210916E-13
0.462,8.222742E-01,4.218803E-13
0.462,8.230727E-01,4.226686E-13
0.462,8.238711E-01,4.234567E-13
0.462,8.246701E-01,4.242452E-13
0.462,8.254683E-01,4.250331E-13
0.462,8.262668E-01,4.258059E-13
0.462,8.270655E-01,4.265905E-13
0.462,8.278641E-01,4.274369E-13
0.462,8.286625E-01,4.282277E-13
0.462,8.294609E-01,4.290156E-13
0.462,8.302591E-01,4.297753E-13
0.462,8.310572E-01,4.305326E-13
0.462,8.318552E-01,4.313225E-13
0.462,8.326531E-01,4.320544E-13
0.462,8.334508E-01,4.328681E-13
0.462,8.342484E-01,4.336686E-13
0.462,8.350458E-01,4.344812E-13
0.462,8.357802E-01,4.352061E-13
0.462,8.365782E-01,4.359949E-13
0.462,8.373760E-01,4.367980E-13
0.462,8.381738E-01,4.375720E-13
0.462,8.389714E-01,4.383405E-13
0.462,8.397689E-01,4.391258E-13
0.462,8.404197E-01,4.397693E-13
0.462,8.412148E-01,4.405725E-13
0.462,8.420098E-01,4.413188E-13
0.462,8.428046E-01,4.421006E-13
0.462,8.435993E-01,4.428798E-13
0.462,8.443938E-01,4.436611E-13
0.462,8.451881E-01,4.444420E-13
0.462,8.459822E-01,4.452227E-13
0.462,8.467762E-01,4.460031E-13
0.462,8.475551E-01,4.467718E-13
0.462,8.483486E-01,4.475831E-13
0.462,8.491420E-01,4.483638E-13
0.462,8.499353E-01,4.491433E-13
0.462,8.507283E-01,4.499233E-13
0.462,8.515212E-01,4.507054E-13
0.462,8.523137E-01,4.514848E-13
0.462,8.531061E-01,4.522638E-13
0.462,8.538982E-01,4.530424E-13
0.462,8.546902E-01,4.538184E-13
0.462,8.554798E-01,4.544527E-13
0.462,8.562714E-01,4.552257E-13
0.462,8.570628E-01,4.560033E-13
0.462,8.578539E-01,4.567811E-13
0.462,8.586449E-01,4.575584E-13
0.462,8.594358E-01,4.583355E-13
0.462,8.602271E-01,4.591085E-13
0.462,8.610182E-01,4.598850E-13
0.462,8.618092E-01,4.606608E-13
0.462,8.625999E-01,4.614362E-13
0.462,8.633903E-01,4.622112E-13
0.462,8.641806E-01,4.629605E-13
0.462,8.649828E-01,4.637459E-13
0.462,8.657726E-01,4.645322E-13
0.462,8.665621E-01,4.653034E-13
0.462,8.673515E-01,4.660778E-13
0.462,8.681418E-01,4.668529E-13
0.462,8.689392E-01,4.676609E-13
0.462,8.697364E-01,4.684172E-13
0.462,8.705334E-01,4.691987E-13
0.462,8.713302E-01,4.699793E-13
0.462,8.721246E-01,4.707598E-13
0.462,8.729222E-01,4.715441E-13
0.462,8.737194E-01,4.723278E-13
0.462,8.745162E-01,4.731087E-13
0.462,8.753130E-01,4.738917E-13
0.462,8.761096E-01,4.746741E-13
0.462,8.769192E-01,4.754708E-13
0.462,8.777150E-01,4.762288E-13
0.462,8.784868E-01,4.769855E-13
0.462,8.792820E-01,4.777672E-13
0.462,8.801897E-01,4.786693E-13
0.462,8.809850E-01,4.794473E-13
0.462,8.817801E-01,4.802246E-13
0.462,8.825750E-01,4.810019E-13
0.462,8.833696E-01,4.817788E-13
0.462,8.841640E-01,4.825552E-13
0.462,8.849581E-01,4.832955E-13
0.462,8.857519E-01,4.840674E-13
0.462,8.865455E-01,4.847352E-13
0.462,8.873389E-01,4.855081E-13
0.462,8.881319E-01,4.862830E-13
0.462,8.889247E-01,4.870586E-13
0.462,8.897173E-01,4.878301E-13
0.462,8.905094E-01,4.885880E-13
0.462,8.913014E-01,4.893224E-13
0.462,8.920932E-01,4.900911E-13
0.462,8.928846E-01,4.908562E-13
0.462,8.936758E-01,4.915951E-13
0.462,8.944667E-01,4.923567E-13
0.462,8.952573E-01,4.931212E-13
0.462,8.960477E-01,4.938863E-13
0.462,8.968377E-01,4.946936E-13
0.462,8.976275E-01,4.954569E-13
0.462,8.984170E-01,4.962403E-13
0.462,8.992061E-01,4.970005E-13
0.462,8.999950E-01,4.977608E-13
0.462,9.007836E-01,4.985206E-13
0.462,9.015719E-01,4.992798E-13
0.462,9.023599E-01,5.000349E-13
0.462,9.031476E-01,5.007931E-13
0.462,9.039350E-01,5.015543E-13
0.462,9.047221E-01,5.023114E-13
0.462,9.055089E-01,5.030668E-13
0.462,9.062953E-01,5.038059E-13
0.462,9.070815E-01,5.045828E-13
0.462,9.078673E-01,5.053372E-13
0.462,9.086528E-01,5.060797E-13
0.462,9.094380E-01,5.068338E-13
0.462,9.102229E-01,5.075287E-13
0.462,9.111827E-01,5.084492E-13
0.462,9.119618E-01,5.091916E-13
0.462,9.127408E-01,5.099398E-13
0.462,9.135191E-01,5.106859E-13
0.462,9.142973E-01,5.114311E-13
0.462,9.150751E-01,5.121778E-13
0.462,9.158525E-01,5.129220E-13
0.462,9.166295E-01,5.136650E-13
0.462,9.174062E-01,5.144062E-13
0.462,9.181825E-01,5.151515E-13
0.462,9.189584E-01,5.158931E-13
0.462,9.197379E-01,5.166385E-13
0.462,9.205131E-01,5.173805E-13
0.462,9.212880E-01,5.181207E-13
0.462,9.220624E-01,5.188580E-13
0.462,9.228364E-01,5.195969E-13
0.462,9.236101E-01,5.203364E-13
0.462,9.243833E-01,5.210741E-13
0.462,9.251559E-01,5.218108E-13
0.462,9.259284E-01,5.225442E-13
0.462,9.267005E-01,5.232801E-13
0.462,9.274723E-01,5.240154E-13
0.462,9.282436E-01,5.247501E-13
0.462,9.290145E-01,5.254841E-13
0.462,9.297851E-01,5.262176E-13
0.462,9.305552E-01,5.269502E-13
0.462,9.313249E-01,5.276826E-13
0.462,9.320942E-01,5.284178E-13
0.462,9.328631E-01,5.292255E-13
0.462,9.336316E-01,5.298355E-13
0.462,9.343999E-01,5.305593E-13
0.462,9.351676E-01,5.312821E-13
0.495,4.504135E-01,9.586509E-14
0.495,4.503967E-01,9.585429E-14
0.495,4.503793E-01,9.584301E-14
0.495,4.503610E-01,9.583179E-14
0.495,4.503419E-01,9.581949E-14
0.495,4.503220E-01,9.580666E-14
0.495,4.487025E-01,9.463585E-14
0.495,4.486775E-01,9.461990E-14
0.495,4.486516E-01,9.460336E-14
0.495,4.486248E-01,9.458624E-14
0.495,4.485971E-01,9.456849E-14
0.495,4.485683E-01,9.455012E-14
0.495,4.485386E-01,9.453110E-14
0.495,4.485077E-01,9.451142E-14
0.495,4.484759E-01,9.449105E-14
0.495,4.484429E-01,9.446998E-14
0.495,4.484087E-01,9.444819E-14
0.495,4.483735E-01,9.442566E-14
0.495,4.483370E-01,9.440396E-14
0.495,4.482993E-01,9.437989E-14
0.495,4.482603E-01,9.435502E-14
0.495,4.482201E-01,9.432933E-14
0.495,4.481785E-01,9.430280E-14
0.495,4.481356E-01,9.427523E-14
0.495,4.480913E-01,9.424696E-14
0.495,4.480455E-01,9.421778E-14
0.495,4.479983E-01,9.418763E-14
0.495,4.479496E-01,9.415657E-14
0.495,4.478994E-01,9.412453E-14
0.495,4.478476E-01,9.409176E-14
0.495,4.477942E-01,9.405771E-14
0.495,4.477391E-01,9.402261E-14
0.495,4.476824E-01,9.398422E-14
0.495,4.476239E-01,9.394693E-14
0.495,4.475637E-01,9.390851E-14
0.495,4.475017E-01,9.386895E-14
0.495,4.474378E-01,9.382822E-14
0.495,4.473720E-01,9.378630E-14
0.495,4.473043E-01,9.374315E-14
0.495,4.472346E-01,9.369875E-14
0.495,4.471630E-01,9.365308E-14
0.495,4.470892E-01,9.360611E-14
0.495,4.470134E-01,9.355781E-14
0.495,4.469354E-01,9.350821E-14
0.495,4.468543E-01,9.345647E-14
0.495,4.467833E-01,9.341365E-14
0.495,4.466986E-01,9.335982E-14
0.495,4.466115E-01,9.330453E-14
0.495,4.465221E-01,9.324759E-14
0.495,4.464303E-01,9.318925E-14
0.495,4.462988E-01,9.310580E-14
0.495,4.462019E-01,9.304428E-14
0.495,4.461024E-01,9.298114E-14
0.495,4.460003E-01,9.291637E-14
0.495,4.458955E-01,9.284993E-14
0.495,4.457880E-01,9.278180E-14
0.495,4.456778E-01,9.271194E-14
0.495,4.455648E-01,9.264033E-14
0.495,4.454489E-01,9.256694E-14
0.495,4.453302E-01,9.249174E-14
0.495,4.452084E-01,9.241470E-14
0.495,4.450837E-01,9.233579E-14
0.495,4.449560E-01,9.225349E-14
0.495,4.448252E-01,9.217064E-14
0.495,4.446915E-01,9.208646E-14
0.495,4.445543E-01,9.199965E-14
0.495,4.444139E-01,9.191136E-14
0.495,4.442702E-01,9.182050E-14
0.495,4.441232E-01,9.172421E-14
0.495,4.439728E-01,9.162936E-14
0.495,4.438190E-01,9.153235E-14
0.495,4.436617E-01,9.143629E-14
0.495,4.435008E-01,9.133504E-14
0.495,4.433364E-01,9.123163E-14
0.495,4.431684E-01,9.110702E-14
0.495,4.429967E-01,9.099937E-14
0.495,4.428214E-01,9.088922E-14
0.495,4.426422E-01,9.077465E-14
0.495,4.424593E-01,9.066014E-14
0.495,4.422726E-01,9.054395E-14
0.495,4.420819E-01,9.042472E-14
0.495,4.418874E-01,9.030232E-14
0.495,4.416889E-01,9.016717E-14
0.495,4.414864E-01,9.004729E-14
0.495,4.412799E-01,8.990219E-14
0.495,4.410693E-01,8.977158E-14
0.495,4.408546E-01,8.966056E-14
0.495,4.406357E-01,8.951241E-14
0.495,4.408199E-01,8.963892E-14
0.495,4.405931E-01,8.948586E-14
0.495,4.403620E-01,8.934237E-14
0.495,4.401267E-01,8.919614E-14
0.495,4.398870E-01,8.904553E-14
0.495,4.396431E-01,8.889420E-14
0.495,4.393948E-01,8.874047E-14
0.495,4.391422E-01,8.859167E-14
0.495,4.388852E-01,8.843195E-14
0.495,4.386239E-01,8.826977E-14
0.495,4.383581E-01,8.810496E-14
0.495,4.380879E-01,8.793960E-14
0.495,4.378133E-01,8.777005E-14
0.495,4.375343E-01,8.759652E-14
0.495,4.372508E-01,8.741991E-14
0.495,4.369629E-01,8.724329E-14
0.495,4.366705E-01,8.704537E-14
0.495,4.363738E-01,8.686426E-14
0.495,4.360726E-01,8.668357E-14
0.495,4.357670E-01,8.649459E-14
0.495,4.354570E-01,8.631344E-14
0.495,4.351426E-01,8.612108E-14
0.495,4.348238E-01,8.592374E-14
0.495,4.344987E-01,8.572342E-14
0.495,4.341733E-01,8.552697E-14
0.495,4.338416E-01,8.532369E-14
0.495,4.335056E-01,8.511760E-14
0.495,4.331655E-01,8.490714E-14
0.495,4.328211E-01,8.470247E-14
0.495,4.324726E-01,8.449657E-14
0.495,4.321201E-01,8.428175E-14
0.495,4.317714E-01,8.406950E-14
0.495,4.314105E-01,8.385130E-14
0.495,4.310478E-01,8.362946E-14
0.495,4.306792E-01,8.340594E-14
0.495,4.303067E-01,8.317057E-14
0.495,4.299306E-01,8.294409E-14
0.495,4.295508E-01,8.272308E-14
0.495,4.291675E-01,8.249190E-14
0.495,4.287567E-01,8.225388E-14
0.495,4.283677E-01,8.201966E-14
0.495,4.279882E-01,8.179151E-14
0.495,4.275926E-01,8.155456E-14
0.495,4.271942E-01,8.131557E-14
0.495,4.267928E-01,8.107631E-14
0.495,4.263887E-01,8.086342E-14
0.495,4.259821E-01,8.062273E-14
0.495,4.255627E-01,8.037437E-14
0.495,4.251517E-01,8.013076E-14
0.495,4.247386E-01,7.988667E-14
0.495,4.243236E-01,7.964220E-14
0.495,4.239067E-01,7.939702E-14
0.495,4.234882E-01,7.915127E-14
0.495,4.230683E-01,7.885305E-14
0.495,4.226364E-01,7.860388E-14
0.495,4.222108E-01,7.835387E-14
0.495,4.217841E-01,7.810341E-14
0.495,4.213563E-01,7.785330E-14
0.495,4.209276E-01,7.760265E-14
0.495,4.204983E-01,7.735196E-14
0.495,4.200684E-01,7.710026E-14
0.495,4.196383E-01,7.685099E-14
0.495,4.192080E-01,7.659880E-14
0.495,4.187779E-01,7.634424E-14
0.495,4.183480E-01,7.609491E-14
0.495,4.179187E-01,7.585399E-14
0.495,4.174901E-01,7.560531E-14
0.495,4.170623E-01,7.536010E-14
0.495,4.166358E-01,7.511475E-14
0.495,4.162106E-01,7.486938E-14
0.495,4.157854E-01,7.462701E-14
0.495,4.153636E-01,7.438482E-14
0.495,4.149438E-01,7.414253E-14
0.495,4.145262E-01,7.390386E-14
0.495,4.145385E-01,7.391088E-14
0.495,4.141301E-01,7.367803E-14
0.495,4.137246E-01,7.344698E-14
0.495,4.133223E-01,7.321854E-14
0.495,4.129234E-01,7.299196E-14
0.495,4.125282E-01,7.276784E-14
0.495,4.121368E-01,7.254591E-14
0.495,4.117496E-01,7.232778E-14
0.495,4.113668E-01,7.211170E-14
0.495,4.109885E-01,7.187817E-14
0.495,4.106151E-01,7.165945E-14
0.495,4.102467E-01,7.145514E-14
0.495,4.098835E-01,7.125760E-14
0.495,4.095259E-01,7.105749E-14
0.495,4.091741E-01,7.086034E-14
0.495,4.088281E-01,7.066752E-14
0.495,4.084884E-01,7.047823E-14
0.495,4.081551E-01,7.029255E-14
0.495,4.078283E-01,7.011099E-14
0.495,4.075084E-01,6.993313E-14
0.495,4.071955E-01,6.976022E-14
0.495,4.068898E-01,6.959098E-14
0.495,4.065916E-01,6.942604E-14
0.495,4.063010E-01,6.926509E-14
0.495,4.060181E-01,6.910919E-14
0.495,4.057433E-01,6.895787E-14
0.495,4.054767E-01,6.881268E-14
0.495,4.052183E-01,6.867079E-14
0.495,4.049685E-01,6.853372E-14
0.495,4.047274E-01,6.840155E-14
0.495,4.044951E-01,6.827431E-14
0.495,4.042717E-01,6.815211E-14
0.495,4.040575E-01,6.803128E-14
0.495,4.038525E-01,6.791945E-14
0.495,4.036569E-01,6.781275E-14
0.495,4.029005E-01,6.740123E-14
0.495,4.027197E-01,6.730304E-14
0.495,4.025487E-01,6.721020E-14
0.495,4.023874E-01,6.711765E-14
0.495,4.022361E-01,6.704070E-14
0.495,4.020947E-01,6.696413E-14
0.495,4.019633E-01,6.689306E-14
0.495,4.018421E-01,6.682749E-14
0.495,4.017311E-01,6.676746E-14
0.495,4.016303E-01,6.671024E-14
0.495,4.011098E-01,6.643015E-14
0.495,4.010293E-01,6.638679E-14
0.495,4.009592E-01,6.634901E-14
0.495,4.008995E-01,6.631684E-14
0.495,4.008501E-01,6.629026E-14
0.495,4.008111E-01,6.626928E-14
0.495,4.007825E-01,6.625390E-14
0.495,4.007643E-01,6.624411E-14
0.495,4.007565E-01,6.623991E-14
0.495,4.007591E-01,6.624127E-14
0.495,4.007709E-01,6.624764E-14
0.495,4.007940E-01,6.626008E-14
0.495,4.008274E-01,6.627803E-14
0.495,4.008709E-01,6.630147E-14
0.495,4.009247E-01,6.633038E-14
0.495,4.009884E-01,6.636474E-14
0.495,4.010622E-01,6.640449E-14
0.495,4.011460E-01,6.644963E-14
0.495,4.012396E-01,6.650010E-14
0.495,4.013430E-01,6.649997E-14
0.495,4.014561E-01,6.661687E-14
0.495,4.015788E-01,6.668313E-14
0.495,4.017111E-01,6.675385E-14
0.495,4.018527E-01,6.683316E-14
0.495,4.020036E-01,6.691479E-14
0.495,4.021637E-01,6.700145E-14
0.495,4.023328E-01,6.708738E-14
0.495,4.025110E-01,6.718968E-14
0.495,4.026979E-01,6.729113E-14
0.495,4.028936E-01,6.739739E-14
0.495,4.030978E-01,6.750835E-14
0.495,4.033104E-01,6.762406E-14
0.495,4.035292E-01,6.774307E-14
0.495,4.037584E-01,6.786800E-14
0.495,4.039955E-01,6.799743E-14
0.495,4.042406E-01,6.813501E-14
0.495,4.044934E-01,6.827333E-14
0.495,4.047539E-01,6.841597E-14
0.495,4.050218E-01,6.856283E-14
0.495,4.052970E-01,6.871389E-14
0.495,4.055794E-01,6.886762E-14
0.495,4.058689E-01,6.902687E-14
0.495,4.061652E-01,6.919011E-14
0.495,4.064682E-01,6.935746E-14
0.495,4.067779E-01,6.952893E-14
0.495,4.070939E-01,6.970385E-14
0.495,4.074163E-01,6.988249E-14
0.495,4.077448E-01,7.006449E-14
0.495,4.080802E-01,7.025079E-14
0.495,4.084206E-01,7.044027E-14
0.495,4.087666E-01,7.063310E-14
0.495,4.091182E-01,7.082904E-14
0.495,4.094753E-01,7.102900E-14
0.495,4.098376E-01,7.123172E-14
0.495,4.102050E-01,7.143080E-14
0.495,4.105775E-01,7.163787E-14
0.495,4.109548E-01,7.185904E-14
0.495,4.113368E-01,7.209465E-14
0.495,4.117235E-01,7.231284E-14
0.495,4.121146E-01,7.253313E-14
0.495,4.124290E-01,7.271169E-14
0.495,4.128284E-01,7.293805E-14
0.495,4.132318E-01,7.316712E-14
0.495,4.136392E-01,7.339832E-14
0.495,4.140504E-01,7.363262E-14
0.495,4.144653E-01,7.386908E-14
0.495,4.148838E-01,7.410824E-14
0.495,4.153059E-01,7.435147E-14
0.495,4.157312E-01,7.459591E-14
0.495,4.161613E-01,7.484120E-14
